Homer,Simpson,06/01/1973,742 Evergreen Terrace,,Springfield,OR,97302
Bart,Simpson,12/03/1988,742 Evergreen Terrace,,Springfield,OR,97302
Lisa,Simpson,03/14/1991,742 Evergreen Terrace,,Springfield,OR,97302
Marge,Simpson,10/30/1975,742 Evergreen Terrace,,Springfield,OR,97302
Marie,Thomson,6/4/1940,2988 Stoney Lonesome Road,,Williamsport,PA,17701
Raymond,Vollmer,2/26/1944,4196 University Drive,,Chicago,IL,60610
Delores,Woods,5/14/1942,4761 White Oak Drive,,Independence,MO,64055
Margie,Palmieri,11/17/1972,1615 Hiddenview Drive,,Newtown,PA,18940
Ramona,Loredo,5/5/1999,3439 Flinderation Road,,Oak Lawn,IL,60453
Cyrus,Perdue,6/27/1950,4469 Juniper Drive,,Saginaw,MI,48607
Ruth,Doster,6/23/2000,150 Glen Street,,Elizabethtown,KY,42701
Scott,Seidman,11/20/1936,3620 Hope Street,,Portland,OR,97229
Marcus,Gartman,3/21/1990,1823 Junkins Avenue,,Albany,GA,31707
Marla,Richardson,8/4/1981,775 Gandy Street,,Syracuse,NY,13202
Jason,Green,3/10/1938,577 Hilltop Drive,,Coldwater,TX,79022
John,Ward,9/21/1965,24 Wakefield Street,,Philadelphia,PA,19108
Julia,Walker,8/27/1981,1776 Retreat Avenue,,Bangor,ME,4401
Allison,Wines,1/5/1948,2629 Kenwood Place,,Ft Lauderdale,FL,33311
Jeffrey,Smith,9/13/1992,3956 Blane Street,,Saint Louis,MO,63146
Jo,Premo,7/15/1935,1805 Cherry Tree Drive,,Jacksonville,FL,32204
Leon,Patton,9/14/1989,3601 Arrowood Drive,,Jacksonville,FL,32217
Vicki,Davis,8/29/1962,4272 Lady Bug Drive,,Greenwood Village,CO,80111
Edgar,Kirby,1/10/1986,4562 Flint Street,,Batesville,MS,38606
Robert,Otoole,12/31/1977,1063 Thomas Street,,North Chicago,IL,60064
William,Gillespie,9/8/1981,1394 Grant Street,,Laneville,TX,75652
Nathan,Sanchez,11/18/1991,3244 Clousson Road,,Curlew,IA,50527
Mitch,Smith,9/4/1967,206 Joyce Street,,Greenville,NC,27834
Darlene,Smith,12/14/1977,2996 Maloy Court,,Garnett,KS,66032
Tyron,Copeland,2/20/1972,2327 Java Lane,,York,SC,29745
Toni,Stevens,10/17/1953,1690 Cardinal Lane,,Hammond,IL,61929
John,Nunez,12/29/2000,811 Park Boulevard,,Liscomb,IA,50148
Jerry,Hector,11/17/1946,4280 Coplin Avenue,,Phoenix,AZ,85003
Joe,Hopper,1/9/1985,3535 Biddie Lane,,Glen Allen,VA,23060
Bonnie,Casteel,5/22/1996,3633 Valley Drive,,Warminster,PA,18974
Shayne,Wilburn,4/4/1954,3249 Fairway Drive,,Vacaville,CA,95688
Theodore,Rogers,9/14/1947,1803 Freed Drive,,Merced,CA,95340
Janet,Hadsell,8/18/1959,446 Bubby Drive,,Austin,TX,78704
Phyllis,Peters,4/22/1993,1640 Goosetown Drive,,Charlotte,NC,28202
Manuela,Adams,3/19/1981,3458 Conference Center Way,,Mclean,VA,22102
Colby,Lee,7/18/1980,897 Arthur Avenue,,Saunemin,IL,61769
Marlon,Shaw,4/17/1967,4300 My Drive,,Mineola,NY,11501
Ronnie,Romero,10/10/1939,2927 Dale Avenue,,Seattle,WA,98161
Lee,Armenta,1/1/1958,904 Burton Avenue,,Memphis,TN,38110
Oliver,Oyler,3/25/1986,2020 Virgil Street,,Pensacola,FL,32501
Craig,McDermott,6/21/1966,930 Heavner Avenue,,Alpharetta,GA,30201
Stephen,Walsh,11/8/1939,2789 Commerce Boulevard,,Norfolk,NE,68701
Joann,Cochran,12/27/1966,351 Polk Street,,Tempe,AZ,85282
Henry,McRae,2/7/1988,668 Jessie Street,,Athens,OH,45701
Linda,Lundberg,8/12/1948,4033 West Fork Street,,Helena,MT,59601
Steven,Pell,11/23/1970,3127 Dog Hill Lane,,Brewster,KS,67732
Daniel,Stone,4/21/1961,4116 Elliott Street,,Nashua,NH,3060
John,Smith,12/3/1982,3029 Shinn Street,,New York,NY,10019
Christopher,McCaskill,7/21/1984,3109 Jewell Road,,Minneapolis,MN,55404
Patricia,Urena,7/18/1984,1863 Layman Court,,Chamblee,GA,30341
Jesus,Beauchamp,3/31/1968,3306 John Calvin Drive,,Oak Brook,IL,60523
Eugene,Mann,12/23/1962,2583 Beechwood Avenue,,Newark,NJ,7102
Juan,George,11/9/1942,1110 Farland Street,,Chicago,IL,60618
Gregg,Montoya,2/23/1942,1818 Davisson Street,,Indianapolis,IN,46202
Melissa,Ward,5/19/1960,4092 Masonic Hill Road,,Little Rock,AR,72212
Sandra,Parham,8/28/1937,3778 Trails End Road,,Pompano Beach,FL,33069
Virginia,Foster,3/20/1958,2288 Conaway Street,,Sandridge,IN,47635
Lawrence,Watt,5/10/1969,1433 Lochmere Lane,,Deep River,CT,6417
John,Parker,4/16/1982,696 Fairfield Road,,Racine,WI,53403
Flora,Sankey,8/13/1938,4822 Flint Street,,Atlanta,GA,30329
Joann,Solis,6/16/1976,4932 Thunder Road,,San Francisco,CA,94143
Janet,Miller,11/22/1963,3874 Adonais Way,,Norcross,GA,30071
Kevin,Tang,11/11/1976,4144 Lochmere Lane,,Old Saybrook,CT,6475
Cornell,Clark,1/15/1944,3992 Tavern Place,,Centennial,CO,80112
Kathryn,Lin,12/10/1959,2924 Heron Way,,Portland,OR,97218
Catherine,Lair,1/19/1938,3531 Spinnaker Lane,,Graymont,IL,61743
Kristi,Clay,9/6/1936,2145 Musgrave Street,,Norcross,GA,30071
Adam,Carlile,10/18/1984,930 Jerome Avenue,,Laredo,TX,78040
Patrick,Roberts,5/25/1972,3318 Hickory Street,,Lehi,UT,84043
Herman,Castle,9/20/1947,620 Ashford Drive,,Mclean,VA,22101
Jeremy,Loucks,4/16/1944,1250 Devils Hill Road,,Jackson,MS,39201
Bobbi,Saunders,1/25/1999,2826 Laurel Lane,,Midland,TX,79701
Stephen,Anderson,7/24/1968,3150 Eagle Lane,,Marcell,MN,56637
Leroy,Billups,1/24/1949,4356 Hickory Ridge Drive,,Las Vegas,NV,89030
Lillian,Chambers,11/27/1975,1177 Ashwood Drive,,Omaha,NE,68102
Chelsea,Richardson,1/18/1954,1280 Nicholas Street,,Salina,KS,67401
Jonathan,Driggers,9/13/1970,683 Clark Street,,Southampton,NY,11968
Francis,Fairchild,4/18/2000,2866 Goldcliff Circle,,Washington,DC,20005
Jorge,Vine,6/27/1937,4855 Rosewood Court,,Oronoco,MN,55960
Elmer,Stiles,11/27/1976,1846 Saint James Drive,,York,PA,17401
Lane,Walton,10/24/1948,4139 Neuport Lane,,Norcross,GA,30091
Charles,Hefner,2/24/1999,2082 Parrish Avenue,,Fredericksburg,TX,78624
Kevin,Giancola,1/9/1988,4223 Wetzel Lane,,Lake Ann,MI,49650
Betty,Borunda,10/8/1972,2853 Fairway Drive,,San Francisco,CA,94124
Howard,Fields,5/3/1961,683 Orchard Street,,Burnsville,MN,55337
Carol,Hamilton,6/23/1985,1925 Ridenour Street,,Miramar,FL,33025
Mei,Willett,5/13/1978,3191 Michael Street,,Sugar Land,TX,77478
Richard,Xie,6/22/1982,1863 Robinson Court,,Saginaw,MI,48607
David,Penner,4/3/1943,278 Fincham Road,,Palm Springs,CA,92262
Wilbur,Kenney,4/23/1949,757 Michael Street,,Sugar Land,TX,77478
Tonia,Vanmeter,7/28/1956,1720 Aviation Way,,Dallas,TX,75248
Dwayne,Provost,4/3/1994,244 Seneca Drive,,Portland,OR,97205
Lina,Meredith,11/3/1964,199 Hannah Street,,Hildebran,NC,28637
Eugene,Williams,10/26/1958,1856 Hall Valley Drive,,Beckley,WV,25801
Larry,Hodges,3/21/1956,4853 Wildrose Lane,,Detroit,MI,48234
Thomas,Wester,6/2/1965,1655 Woodland Avenue,,Bogalusa,LA,70427
Dallas,Pederson,4/12/1944,2740 Daffodil Lane,,Woodbridge,VA,22191
Omar,Jenkins,1/7/1959,1466 Hinkle Deegan Lake Road,,Binghamton,NY,13901
Joel,Schwenk,2/27/1941,4835 Burning Memory Lane,,Northampton,PA,18067
Jason,Mitchell,8/23/1983,3062 Rosemont Avenue,,Lake Buena Vista,FL,32830
